date,gross_return,transaction_cost,net_return,turnover,active_during_day,kill_switch_triggered,shadow_drawdown,shadow_20d_annualized_volatility,actual_equity,actual_drawdown
1993-01-29,0.0,0.0,0.0,0.0,False,False,-0.1916622916394627,0.10811905962716976,0.921797780398215,-0.15254409405780156
1993-02-01,0.0,0.0,0.0,0.0,False,False,-0.19635622480112802,0.10294665705280302,0.921797780398215,-0.15254409405780156
1993-02-02,0.0,0.0,0.0,0.0,False,False,-0.19634756397716902,0.1008032267112613,0.921797780398215,-0.15254409405780156
1993-02-03,0.0,0.0,0.0,0.0,False,False,-0.20320234920720848,0.10115856404577865,0.921797780398215,-0.15254409405780156
1993-02-04,0.0,0.0,0.0,0.0,False,False,-0.20391481202422945,0.09246910620310167,0.921797780398215,-0.15254409405780156
1993-02-05,0.0,0.0,0.0,0.0,False,False,-0.20191549916049079,0.09330250552717344,0.921797780398215,-0.15254409405780156
1993-02-08,0.0,0.0,0.0,0.0,False,False,-0.2057298174238823,0.09354443876932828,0.921797780398215,-0.15254409405780156
1993-02-09,0.0,0.0,0.0,0.0,False,False,-0.2166865876870151,0.09857740636473762,0.921797780398215,-0.15254409405780156
1993-02-10,0.0,0.0,0.0,0.0,False,False,-0.21529851034751613,0.09537153237657169,0.921797780398215,-0.15254409405780156
1993-02-11,0.0,0.0,0.0,0.0,False,False,-0.21712991752854072,0.09393881407818118,0.921797780398215,-0.15254409405780156
1993-02-12,0.0,0.0,0.0,0.0,False,False,-0.21674228118623207,0.09417001904059431,0.921797780398215,-0.15254409405780156
1993-02-16,0.0,0.0,0.0,0.0,False,False,-0.2023615024290767,0.11929610705875619,0.921797780398215,-0.15254409405780156
1993-02-17,0.0,0.0,0.0,0.0,False,False,-0.20550800041669626,0.1183040448632957,0.921797780398215,-0.15254409405780156
1993-02-18,0.0,0.0,0.0,0.0,False,False,-0.20305398727862445,0.11958572272872509,0.921797780398215,-0.15254409405780156
1993-02-19,0.0,0.0,0.0,0.0,False,False,-0.2091203000559586,0.12138900344041767,0.921797780398215,-0.15254409405780156
1993-02-22,0.0,0.0,0.0,0.0,False,False,-0.218723685676379,0.12599923990647782,0.921797780398215,-0.15254409405780156
1993-02-23,0.0,0.0,0.0,0.0,False,False,-0.21231201825228108,0.11480441852103995,0.921797780398215,-0.15254409405780156
1993-02-24,0.0,0.0,0.0,0.0,False,False,-0.21647614227334178,0.11218087100008525,0.921797780398215,-0.15254409405780156
1993-02-25,0.0,0.0,0.0,0.0,False,False,-0.2164418197946274,0.11221349852274348,0.921797780398215,-0.15254409405780156
1993-02-26,0.0,0.0,0.0,0.0,False,False,-0.21214831582017635,0.1149257672110912,0.921797780398215,-0.15254409405780156
1993-03-01,0.0,0.0,0.0,0.0,False,False,-0.20323992927281265,0.12332537021644939,0.921797780398215,-0.15254409405780156
1993-03-02,0.0,0.0,0.0,0.0,False,False,-0.20614570212806216,0.12237196972015615,0.921797780398215,-0.15254409405780156
1993-03-03,0.0,0.0,0.0,0.0,False,False,-0.20813612363500256,0.12253584354625752,0.921797780398215,-0.15254409405780156
1993-03-04,0.0,0.0,0.0,0.0,False,False,-0.21336360733768933,0.121086611605823,0.921797780398215,-0.15254409405780156
1993-03-05,0.0,0.0,0.0,0.0,False,False,-0.21039245341640878,0.12207448523746685,0.921797780398215,-0.15254409405780156
1993-03-08,0.0,0.0,0.0,0.0,False,False,-0.21030235789382823,0.12161700869877445,0.921797780398215,-0.15254409405780156
1993-03-09,0.0,0.0,0.0,0.0,False,False,-0.20656075627423864,0.1218675802982693,0.921797780398215,-0.15254409405780156
1993-03-10,0.0,0.0,0.0,0.0,False,False,-0.20302524072336647,0.11127466234905772,0.921797780398215,-0.15254409405780156
1993-03-11,0.0,0.0,0.0,0.0,False,False,-0.20261042514664318,0.11123147904317594,0.921797780398215,-0.15254409405780156
1993-03-12,0.0,0.0,0.0,0.0,False,False,-0.20359011619566314,0.11088373743735239,0.921797780398215,-0.15254409405780156
1993-03-15,0.0,0.0,0.0,0.0,False,False,-0.20300433714606125,0.1108759308533334,0.921797780398215,-0.15254409405780156
1993-03-16,0.0,0.0,0.0,0.0,False,False,-0.20342141455253016,0.08964870800401163,0.921797780398215,-0.15254409405780156
1993-03-17,0.0,0.0,0.0,0.0,False,False,-0.19991030249660013,0.08974010757048319,0.921797780398215,-0.15254409405780156
1993-03-18,0.0,0.0,0.0,0.0,False,False,-0.20067616802865929,0.08926006135370096,0.921797780398215,-0.15254409405780156
1993-03-19,0.0,0.0,0.0,0.0,False,False,-0.19968437674928152,0.08443224024149167,0.921797780398215,-0.15254409405780156
1993-03-22,0.0,0.0,0.0,0.0,False,False,-0.19483515329931334,0.07174644367817276,0.921797780398215,-0.15254409405780156
1993-03-23,0.0,0.0,0.0,0.0,False,False,-0.19480998594940813,0.06737135670701834,0.921797780398215,-0.15254409405780156
1993-03-24,0.0,0.0,0.0,0.0,False,False,-0.19150978944014885,0.06369299140217005,0.921797780398215,-0.15254409405780156
1993-03-25,0.0,0.0,0.0,0.0,False,False,-0.19531943105720062,0.06734413483622566,0.921797780398215,-0.15254409405780156
1993-03-26,0.0,0.0,0.0,0.0,False,False,-0.19915968828173625,0.06880142870856816,0.921797780398215,-0.15254409405780156
1993-03-29,0.0,0.0,0.0,0.0,False,False,-0.1985373699587374,0.056598036854893265,0.921797780398215,-0.15254409405780156
1993-03-30,0.0,0.0,0.0,0.0,False,False,-0.1943040662404808,0.0572097929933106,0.921797780398215,-0.15254409405780156
1993-03-31,0.0,0.0,0.0,0.0,False,False,-0.20245416126103455,0.06825733186064627,0.921797780398215,-0.15254409405780156
1993-04-01,0.0,0.0,0.0,0.0,False,False,-0.20422158835530668,0.06395954486567834,0.921797780398215,-0.15254409405780156
1993-04-02,0.0,0.0,0.0,0.0,False,False,-0.20832686703386016,0.06588209073488085,0.921797780398215,-0.15254409405780156
1993-04-05,0.0,0.0,0.0,0.0,False,False,-0.208497611019675,0.06589413084275131,0.921797780398215,-0.15254409405780156
1993-04-06,0.0,0.0,0.0,0.0,False,False,-0.20261901318997877,0.06901013912659575,0.921797780398215,-0.15254409405780156
1993-04-07,0.0,0.0,0.0,0.0,False,False,-0.20400232058226275,0.06749611617026487,0.921797780398215,-0.15254409405780156
1993-04-08,0.0,0.0,0.0,0.0,False,False,-0.20072469360890488,0.06909022912411956,0.921797780398215,-0.15254409405780156
1993-04-12,0.0,0.0,0.0,0.0,False,False,-0.20567448282539724,0.07254305861685423,0.921797780398215,-0.15254409405780156
1993-04-13,0.0,0.0,0.0,0.0,False,False,-0.2045088030209714,0.07270405273555194,0.921797780398215,-0.15254409405780156
1993-04-14,0.0,0.0,0.0,0.0,False,False,-0.2001250410901625,0.07532866618629913,0.921797780398215,-0.15254409405780156
1993-04-15,0.0,0.0,0.0,0.0,False,False,-0.20238973015072081,0.07436402154365375,0.921797780398215,-0.15254409405780156
1993-04-16,0.0,0.0,0.0,0.0,False,False,-0.204797019724702,0.07501960273595897,0.921797780398215,-0.15254409405780156
1993-04-19,0.0,0.0,0.0,0.0,False,False,-0.20527175608901027,0.07481930983930794,0.921797780398215,-0.15254409405780156
1993-04-20,0.0,0.0,0.0,0.0,False,False,-0.20827262033353555,0.07174493935293588,0.921797780398215,-0.15254409405780156
1993-04-21,0.0,0.0,0.0,0.0,False,False,-0.20767966890385903,0.0719044461921428,0.921797780398215,-0.15254409405780156
1993-04-22,0.0,0.0,0.0,0.0,False,False,-0.20523929423554765,0.07107095321005788,0.921797780398215,-0.15254409405780156
1993-04-23,0.0,0.0,0.0,0.0,False,False,-0.2030331244089998,0.07063813005608341,0.921797780398215,-0.15254409405780156
1993-04-26,0.0,0.0,0.0,0.0,False,False,-0.19822927899758114,0.07230108024649624,0.921797780398215,-0.15254409405780156
1993-04-27,0.0,0.0,0.0,0.0,False,False,-0.19797948938371301,0.0722593905611178,0.921797780398215,-0.15254409405780156
1993-04-28,0.0,0.0,0.0,0.0,False,False,-0.19754508206006471,0.06961314906285067,0.921797780398215,-0.15254409405780156
1993-04-29,0.0,0.0,0.0,0.0,False,False,-0.20211957496495792,0.06268533635491433,0.921797780398215,-0.15254409405780156
1993-04-30,0.0,0.0,0.0,0.0,False,False,-0.20265154266441698,0.0621888532239844,0.921797780398215,-0.15254409405780156
1993-05-03,0.0,0.0,0.0,0.0,False,False,-0.197530047364324,0.06277099330500945,0.921797780398215,-0.15254409405780156
1993-05-04,0.0,0.0,0.0,0.0,False,False,-0.19515701842344113,0.06317626883528715,0.921797780398215,-0.15254409405780156
1993-05-05,0.0,0.0,0.0,0.0,False,False,-0.19574921039578597,0.05835467859854138,0.921797780398215,-0.15254409405780156
1993-05-06,0.0,0.0,0.0,0.0,False,False,-0.1954223954601676,0.057790744001713114,0.921797780398215,-0.15254409405780156
1993-05-07,0.0,0.0,0.0,0.0,False,False,-0.19337439457000627,0.05676103493336779,0.921797780398215,-0.15254409405780156
1993-05-10,0.0,0.0,0.0,0.0,False,False,-0.1880167425733381,0.055055459800777445,0.921797780398215,-0.15254409405780156
1993-05-11,0.0,0.0,0.0,0.0,False,False,-0.18708651206219973,0.05503925214006174,0.921797780398215,-0.15254409405780156
1993-05-12,0.0,0.0,0.0,0.0,False,False,-0.18798238149517355,0.05296003650715758,0.921797780398215,-0.15254409405780156
1993-05-13,0.0,0.0,0.0,0.0,False,False,-0.1877792921558984,0.05129274981758025,0.921797780398215,-0.15254409405780156
1993-05-14,0.0,0.0,0.0,0.0,False,False,-0.1897309927756643,0.05071057752876857,0.921797780398215,-0.15254409405780156
1993-05-17,0.0,0.0,0.0,0.0,False,False,-0.19140248825781503,0.05156111505518422,0.921797780398215,-0.15254409405780156
1993-05-18,0.0,0.0,0.0,0.0,False,False,-0.19275142989083083,0.04954537417892936,0.921797780398215,-0.15254409405780156
1993-05-19,0.0,0.0,0.0,0.0,False,False,-0.192202114110686,0.04955012750326073,0.921797780398215,-0.15254409405780156
1993-05-20,0.0,0.0,0.0,0.0,False,False,-0.19398681593665024,0.05011999332754136,0.921797780398215,-0.15254409405780156
1993-05-21,0.0,0.0,0.0,0.0,False,False,-0.19817845613048857,0.053629345882843966,0.921797780398215,-0.15254409405780156
1993-05-24,0.0,0.0,0.0,0.0,False,False,-0.19356286166605186,0.05325301744746427,0.921797780398215,-0.15254409405780156
1993-05-25,0.0,0.0,0.0,0.0,False,False,-0.20171515544324936,0.06480488988273893,0.921797780398215,-0.15254409405780156
1993-05-26,0.0,0.0,0.0,0.0,False,False,-0.1993962321689613,0.06571250362567409,0.921797780398215,-0.15254409405780156
1993-05-27,0.0,0.0,0.0,0.0,False,False,-0.20913258556362602,0.0761749224721088,0.921797780398215,-0.15254409405780156
1993-05-28,0.0,0.0,0.0,0.0,False,False,-0.20946123890640134,0.07616980267865761,0.921797780398215,-0.15254409405780156
1993-06-01,0.0,0.0,0.0,0.0,False,False,-0.2116552621932738,0.07210233844318227,0.921797780398215,-0.15254409405780156
1993-06-02,0.0,0.0,0.0,0.0,False,False,-0.2079122765320076,0.07362959187052348,0.921797780398215,-0.15254409405780156
1993-06-03,0.0,0.0,0.0,0.0,False,False,-0.205288225964797,0.07505647246997076,0.921797780398215,-0.15254409405780156
1993-06-04,0.0,0.0,0.0,0.0,False,False,-0.20641609013311069,0.07501614839075592,0.921797780398215,-0.15254409405780156
1993-06-07,0.0,0.0,0.0,0.0,False,False,-0.20140067708780207,0.078291639509032,0.921797780398215,-0.15254409405780156
1993-06-08,0.0,0.0,0.0,0.0,False,False,-0.20957403365755845,0.08078519422679126,0.921797780398215,-0.15254409405780156
1993-06-09,0.0,0.0,0.0,0.0,False,False,-0.20925622883827233,0.08052541639231986,0.921797780398215,-0.15254409405780156
1993-06-10,0.0,0.0,0.0,0.0,False,False,-0.2065681204142107,0.08228960348430597,0.921797780398215,-0.15254409405780156
1993-06-11,0.0,0.0,0.0,0.0,False,False,-0.20264021683614641,0.08499303620241604,0.921797780398215,-0.15254409405780156
1993-06-14,0.0,0.0,0.0,0.0,False,False,-0.2060887169977289,0.08571180776511465,0.921797780398215,-0.15254409405780156
1993-06-15,0.0,0.0,0.0,0.0,False,False,-0.2018217452407629,0.08851471460163192,0.921797780398215,-0.15254409405780156
1993-06-16,0.0,0.0,0.0,0.0,False,False,-0.20047163037247118,0.0887967254349391,0.921797780398215,-0.15254409405780156
1993-06-17,0.0,0.0,0.0,0.0,False,False,-0.18698998726551375,0.10805525103422146,0.921797780398215,-0.15254409405780156
1993-06-18,0.0,0.0,0.0,0.0,False,False,-0.17231634481092717,0.12439802938879685,0.921797780398215,-0.15254409405780156
1993-06-21,0.0,0.0,0.0,0.0,False,False,-0.16078501160374303,0.1294580053432271,0.921797780398215,-0.15254409405780156
1993-06-22,0.0,0.0,0.0,0.0,False,False,-0.15939219134683236,0.1288280313709083,0.921797780398215,-0.15254409405780156
1993-06-23,0.0,0.0,0.0,0.0,False,False,-0.1660249173095023,0.12625239365988303,0.921797780398215,-0.15254409405780156
1993-06-24,0.0,0.0,0.0,0.0,False,False,-0.16632446109874088,0.12654857802760824,0.921797780398215,-0.15254409405780156
1993-06-25,0.0,0.0,0.0,0.0,False,False,-0.17342232611290098,0.12168252276626608,0.921797780398215,-0.15254409405780156
1993-06-28,0.0,0.0,0.0,0.0,False,False,-0.17337623976198613,0.12155761905144011,0.921797780398215,-0.15254409405780156
1993-06-29,0.0,0.0,0.0,0.0,False,False,-0.1739829505514221,0.12064820327906525,0.921797780398215,-0.15254409405780156
1993-06-30,0.0,0.0,0.0,0.0,False,False,-0.16144405728300482,0.1287900939041625,0.921797780398215,-0.15254409405780156
1993-07-01,0.0,0.0,0.0,0.0,False,False,-0.14921429588805069,0.1353343964794079,0.921797780398215,-0.15254409405780156
1993-07-02,0.0,0.0,0.0,0.0,False,False,-0.13249260298470833,0.14556632140558087,0.921797780398215,-0.15254409405780156
1993-07-06,0.0,0.0,0.0,0.0,False,False,-0.1363195608191985,0.14873921053007366,0.921797780398215,-0.15254409405780156
1993-07-07,0.0,0.0,0.0,0.0,False,False,-0.13837106092521967,0.14121277445817507,0.921797780398215,-0.15254409405780156
1993-07-08,0.0,0.0,0.0,0.0,False,False,-0.12976707575303004,0.14174735214914067,0.921797780398215,-0.15254409405780156
1993-07-09,0.0,0.0,0.0,0.0,False,False,-0.12686444758362625,0.1417561522644074,0.921797780398215,-0.15254409405780156
1993-07-12,0.0,0.0,0.0,0.0,False,False,-0.1301128982892047,0.144967708446715,0.921797780398215,-0.15254409405780156
1993-07-13,0.0,0.0,0.0,0.0,False,False,-0.13061794245146896,0.14256764874018957,0.921797780398215,-0.15254409405780156
1993-07-14,0.0,0.0,0.0,0.0,False,False,-0.11663668277602346,0.148301068573862,0.921797780398215,-0.15254409405780156
1993-07-15,0.0,0.0,0.0,0.0,False,False,-0.12079967161719207,0.15196424753417584,0.921797780398215,-0.15254409405780156
1993-07-16,0.0,0.0,0.0,0.0,False,False,-0.12225606636274666,0.1465978693694062,0.921797780398215,-0.15254409405780156
1993-07-19,0.0,0.0,0.0,0.0,False,False,-0.12680051650894386,0.13984845411417487,0.921797780398215,-0.15254409405780156
1993-07-20,0.0,0.0,0.0,0.0,False,False,-0.12651817293015322,0.1335758730984224,0.921797780398215,-0.15254409405780156
1993-07-21,0.0,0.0,0.0,0.0,False,False,-0.1318584321943762,0.13668055037412238,0.921797780398215,-0.15254409405780156
1993-07-22,0.0,0.0,0.0,0.0,False,False,-0.1465305911698166,0.1482707165450335,0.921797780398215,-0.15254409405780156
1993-07-23,0.0,0.0,0.0,0.0,False,False,-0.14727436100587565,0.14835316866988746,0.921797780398215,-0.15254409405780156
1993-07-26,0.0,0.0,0.0,0.0,False,False,-0.14353664656476406,0.1441906242066145,0.921797780398215,-0.15254409405780156
1993-07-27,0.0,0.0,0.0,0.0,False,False,-0.14791749796573195,0.14618252923292147,0.921797780398215,-0.15254409405780156
1993-07-28,0.0,0.0,0.0,0.0,False,False,-0.13868707764902888,0.14950540824435576,0.921797780398215,-0.15254409405780156
1993-07-29,0.0,0.0,0.0,0.0,False,False,-0.1317028050409531,0.14330134399093927,0.921797780398215,-0.15254409405780156
1993-07-30,0.0,0.0,0.0,0.0,False,False,-0.13697911839493515,0.13746955179781642,0.921797780398215,-0.15254409405780156
1993-08-02,0.0,0.0,0.0,0.0,False,False,-0.1436827041214167,0.12091842687976764,0.921797780398215,-0.15254409405780156
1993-08-03,0.0,0.0,0.0,0.0,False,False,-0.1423786458717219,0.12028457468023321,0.921797780398215,-0.15254409405780156
1993-08-04,0.0,0.0,0.0,0.0,False,False,-0.1383538896843507,0.12129879209874724,0.921797780398215,-0.15254409405780156
1993-08-05,0.0,0.0,0.0,0.0,False,False,-0.12152243435307153,0.13558792988072965,0.921797780398215,-0.15254409405780156
1993-08-06,0.0,0.0,0.0,0.0,False,False,-0.11991642760560417,0.13527597106219616,0.921797780398215,-0.15254409405780156
1993-08-09,0.0,0.0,0.0,0.0,False,False,-0.11416765903176496,0.13599652882769975,0.921797780398215,-0.15254409405780156
1993-08-10,0.0,0.0,0.0,0.0,False,False,-0.12465800830429774,0.14334695081034615,0.921797780398215,-0.15254409405780156
1993-08-11,0.0,0.0,0.0,0.0,False,False,-0.13105850695706567,0.13304265927275966,0.921797780398215,-0.15254409405780156
1993-08-12,0.0,0.0,0.0,0.0,False,False,-0.12462831331623925,0.135234682426878,0.921797780398215,-0.15254409405780156
1993-08-13,0.0,0.0,0.0,0.0,False,False,-0.12407554707785384,0.13514804710307357,0.921797780398215,-0.15254409405780156
1993-08-16,0.0,0.0,0.0,0.0,False,False,-0.11150453137893335,0.14291364050063038,0.921797780398215,-0.15254409405780156
1993-08-17,0.0,0.0,0.0,0.0,False,False,-0.11808446300956121,0.14593386608308728,0.921797780398215,-0.15254409405780156
1993-08-18,0.0,0.0,0.0,0.0,False,False,-0.10757477381601477,0.14906326380276486,0.921797780398215,-0.15254409405780156
1993-08-19,0.0,0.0,0.0,0.0,False,False,-0.09820938073971919,0.1355026989239325,0.921797780398215,-0.15254409405780156
1993-08-20,0.0,0.0,0.0,0.0,False,False,-0.1005817997324635,0.1362752567657651,0.921797780398215,-0.15254409405780156
