date,SP500,NASDAQ,US2,US5,US10,US20,CRUDE_W,GOLD,COPPER,CORN,WHEAT,SOYBEAN,EUR,JPY,GBP
2008-06-12,-0.1747686256028041,-0.16395822721502057,0.22894617382957783,0.017737719767686455,-0.2397545325880707,-0.04595946975443633,-0.02387600773474879,0.1631054261267886,-0.09012946368969896,0.016516452987148315,0.0630443077581355,0.1097023465465512,-0.10507498736615643,-0.1714075228074458,-0.00811581705151481
2008-06-13,-0.17281827959892435,-0.15365512179988058,0.2753008971482118,0.03241723378602439,-0.2331918939720175,-0.04283689646651077,-0.03071828268738982,0.16384804592152086,-0.0932101959282097,0.01398931503763302,0.053998262138089406,0.09982910907963875,-0.10812537683897802,-0.17597338839336155,-0.005915870279376775
2008-06-16,-0.17575525782407825,-0.15579656082797616,0.312161220180354,0.039909830804379764,-0.21322422436830252,-0.038009874642184444,-0.03835319527546001,0.16635576779585867,-0.09463666726010643,0.013101327205323664,0.05366358706585312,0.10201585862649312,-0.10934014627551264,-0.17756767660497064,-0.003993554584158836
2008-06-17,-0.17323892219360165,-0.15052490758485848,0.36100022529353126,0.04922729515241003,-0.20988367404014066,-0.03609695702550382,-0.04488183691287298,0.1710423984189387,-0.09347847762176463,0.011683040681616259,0.0527553548955907,0.10415970199998127,-0.11451224281847533,-0.184288946051152,-0.002590574874623948
2008-06-18,-0.17722927074828262,-0.15206430865837794,0.3969564036379571,0.05816933742363546,-0.20608213259351163,-0.03439647695339004,-0.05173932808475844,0.17085748687405605,-0.09217972755136744,0.009401215872481411,0.05343652193220866,0.10542328683585489,-0.11196049389941466,-0.19069288561889564,-0.00397905449967681
2008-06-19,-0.18061435468405482,-0.1546690844855913,0.4300959099354941,0.06576041661655187,-0.2006818376184087,-0.03338743242481057,-0.05795752607973376,0.1691031045565155,-0.08946172741731452,0.0073882474784455685,0.053609300402382855,0.10649356764394771,-0.11372164331086781,-0.19622955509677908,-0.005605217790198035
2008-06-20,-0.18118415554987233,-0.15371985101420838,0.46776222121932354,0.07111360306679079,-0.19670402352406294,-0.031235540864803225,-0.0638511079681318,0.1725568908929764,-0.08295870924738565,0.005552238919960331,0.054584066052175015,0.10744769901798842,-0.11589009952946235,-0.20167251487276144,-0.0023078324628070454
2008-06-23,-0.18734041014112793,-0.15147420622353575,0.4998039687239934,0.08426072505298393,-0.19227905669344375,-0.030754022086648472,-0.06427203996741279,0.17407550726464585,-0.08399448321087168,0.0035093610364021616,0.05360997180283322,0.10496474932469294,-0.11810048156737224,-0.2079124287039805,-0.004545116141038148
2008-06-24,-0.18372723250887962,-0.14314636872057918,0.5188213567891657,0.09361495493072658,-0.1850981997887996,-0.024971223610484157,-0.06704626073830462,0.17914429793619377,-0.08412859620440616,0.002027926519382991,0.05284655195403999,0.10474645368045904,-0.11525068297404002,-0.20336630370155973,-0.006914280461054828
2008-06-25,-0.18981643770650908,-0.14347525031533478,0.550975544677234,0.1052236264067114,-0.18480862503036738,-0.021171685136346388,-0.0713520285540448,0.17488701111691496,-0.08514540471825646,0.0007265476130537442,0.0530472232892914,0.10555523968245029,-0.11456559457183005,-0.20605899364963773,-0.008910448224070958
2008-06-26,-0.19591871965145496,-0.14618112268324934,0.5654880838725462,0.11313361776080724,-0.1779354632111129,-0.02144299898841215,-0.07579636298933179,0.1790085468654049,-0.08625064622182313,-0.00044140712984559044,0.054459195308606365,0.10593362905888709,-0.11626107801723218,-0.211941591001136,-0.011034439505381306
2008-06-27,-0.1967906369248033,-0.14592506996841736,0.595675859674538,0.12400371893900236,-0.1838941804739635,-0.02253088458347633,-0.07976370900769819,0.181326991735762,-0.08912143675276767,-0.001516939354076853,0.053582141026895444,0.10433964439730575,-0.11663352901062408,-0.22195436120910156,0.00015862615498347943
2008-06-30,-0.1698425400369809,-0.12893893218049188,0.597494235800577,0.12957438751266542,-0.1790804649115515,-0.022280345859995408,-0.08045606679512747,0.15662104376310698,-0.09136584238892656,-0.0024876414047919,0.052103941280414484,0.1015407656426644,-0.11750284413035555,-0.19332391643719138,0.004592977837327358
2008-07-01,-0.17345483875093948,-0.13177954723282126,0.6318792316977073,0.1425368360422163,-0.18468426828492776,-0.022924415323367732,-0.08555783596987628,0.15653924269169844,-0.09357803742966972,-0.0034115464536531095,0.04857746393752102,0.10187081155124655,-0.12073885880130025,-0.18555406880384004,0.008693141246951648
2008-07-02,-0.173600594733267,-0.13777419797566343,0.6654181353087577,0.15113653788573028,-0.19038665579115538,-0.02400101575273232,-0.0891970111973934,0.16047298313950334,-0.09547957719116006,-0.003641310275652364,0.0415111779125724,0.10422384512873353,-0.12360722058390416,-0.18448699566749635,0.009534002837016317
2008-07-03,-0.17669368753937426,-0.14078471277729235,0.6992757959398127,0.16740562188082853,-0.19614898992940136,-0.02967779028882947,-0.09167578867093526,0.1606388360074215,-0.09952349459109494,-0.004298151096038372,0.042340701064009084,0.10230353251676812,-0.12671014028494887,-0.18052105961360798,0.010203779953327559
2008-07-04,-0.1692315807132072,-0.13887437812697456,0.7260144724579219,0.18595264343734286,-0.2005479363851849,-0.03449131253217791,-0.09471014494070072,0.1653470892468439,-0.08592616594352209,-0.0052883865934248465,0.04287494349829706,0.10322508600279834,-0.12724200385072118,-0.1777190968893148,0.007607783830350552
2008-07-07,-0.1729795117198713,-0.14658955447754662,0.758969252970798,0.20504757663002127,-0.21237248051759255,-0.039217893420038015,-0.09730942437125112,0.16463390487256843,-0.07711681000723292,-0.006503445142072229,0.043876191106431345,0.104467812217368,-0.10697728210108085,-0.1698333124048946,0.0016043820079285377
2008-07-08,-0.17759437355913274,-0.1540207894076065,0.7709547829130868,0.2176636633582676,-0.21216661497124759,-0.040325365478909234,-0.09745990474553558,0.16477127373028227,-0.07568112198399281,-0.010312261884270237,0.043787737367188245,0.10340066206497553,-0.1010542428321036,-0.16478672365762742,-0.0006996765502031432
2008-07-09,-0.18037785897614927,-0.15974532465810193,0.8017346516979141,0.23478802440089458,-0.21456413355535747,-0.034587962425918904,-0.09462137337226592,0.16904107803948648,-0.0696799177830255,-0.012568579956273977,0.040339970939726244,0.08465222026256382,-0.10062563125698004,-0.17825847856545468,-0.00619406664311032
2008-07-10,-0.17091571889901574,-0.15638413856948175,0.8379366671634874,0.2512274808148911,-0.21871039704074954,-0.02412351927794367,-0.08853747594102934,0.17317226346086564,-0.05875923108620862,-0.014931242944881977,0.04042999110191533,0.08420018208116442,-0.09872677808975908,-0.18409376819703233,-0.011439387154773249
2008-07-11,-0.16425708736125927,-0.15618704799754507,0.8671238122580325,0.26666150633267216,-0.2152265723125653,-0.012136158959398867,-0.09156216090986585,0.17818877260979488,-0.06014922586772979,-0.018542783041137358,0.04057006276453231,0.08569168681091914,-0.09411715337873999,-0.18547437299569994,-0.021428864732273914
2008-07-14,-0.1684918595345667,-0.16056154859907767,0.8988369635859872,0.28453173172068535,-0.21897772294061993,-0.008816390933458498,-0.08743662139456662,0.17909537487663552,-0.06002199809324083,-0.022110789945960697,0.04087877656143612,0.08693954749336139,-0.09152097608715572,-0.1884447454911914,-0.02570492562099448
2008-07-15,-0.17204335455410572,-0.16395666244779533,0.8166188441977673,0.2579825276446379,-0.1875430271747275,-0.004606372637732982,-0.08888832009023026,0.1763274696986574,-0.059990489184768056,-0.024977549532310402,0.040764276470426616,0.08975684534133185,-0.0866073956323727,-0.18791166962606387,-0.029499733338197612
2008-07-16,-0.17593367291011885,-0.16967592980521598,0.8228455940879307,0.2645947791512249,-0.18935793949293542,-0.0017935232339668788,-0.09035906568865076,0.17610747952199465,-0.06002598599701401,-0.025651045739524387,0.04097577817747877,0.0859828497925701,-0.0846279272200074,-0.1833964960397309,-0.0332375389060056
2008-07-17,-0.1831948447515908,-0.17353086134086443,0.7534538471561067,0.2746930913169634,-0.1929078908767308,0.0007996998226812713,-0.08122234502314887,0.1751611920098458,-0.059982502857015355,-0.02656143311973626,0.041495876588824705,0.08312174256862578,-0.08672151352336091,-0.17194520445775222,-0.0371712314663068
2008-07-18,-0.16678356141442513,-0.1596373963493584,0.7810450862577648,0.2834866108155229,-0.19738657002438587,0.0007433630908214653,-0.07918115291291486,0.16984093854850563,-0.05907475075640305,-0.025198667879342808,0.040608389646258264,0.08347557117336334,-0.09042463701858687,-0.1756633309077667,-0.04393161549187412
2008-07-21,-0.17017420924436052,-0.1644517494148718,0.7573668888111335,0.27480157238299757,-0.19533607732782077,-0.003400506440288678,-0.07513992748138916,0.1743644750065457,-0.057863360194108406,-0.025017504241402,0.041100681176903714,0.07949218138312363,-0.08306667379082232,-0.14540313177513303,-0.044310605753376614
2008-07-22,-0.17677323570787595,-0.1695649038427638,0.7820576295217421,0.27856844343999265,-0.20884251872277174,-0.017296609642493983,-0.07686781339429094,0.17339795351409623,-0.05850713448102017,-0.024711249869400195,0.04175007861366726,0.07544594358364902,-0.07179342607450447,-0.1401920805621181,-0.03578049339283823
2008-07-23,-0.18232465950283977,-0.17699875298481146,0.812254165735856,0.2789307041154597,-0.2222051078468109,-0.029913268413143068,-0.07715514174522578,0.1786775815398097,-0.05976140312713564,-0.02463043418463909,0.042111109728375166,0.0743071936383124,-0.060979580164248266,-0.13577425663818318,-0.028322282567514383
2008-07-24,-0.18567543635151978,-0.18217542802055048,0.8372103746957518,0.2774886634194115,-0.23375051380589745,-0.04608051323126648,-0.07695097242331816,0.17518547701537288,-0.06104510644783843,-0.024376420724131903,0.04266077469436152,0.07647203903850341,-0.048618728787090004,-0.13101788628715938,-0.017638222442505052
2008-07-25,-0.18896791941173038,-0.18276683256621512,0.8525627532006119,0.27455530740167816,-0.2422153841542623,-0.0604519882570915,-0.07551947947233575,0.16103752193528717,-0.06195284003922961,-0.024539766605645212,0.04427897130058433,0.07795303528123894,-0.038366912432241634,-0.12545845047532417,-0.015315431777586444
2008-07-28,-0.1774443597378499,-0.18326240084846332,0.855668694098637,0.233129070640739,-0.225455400851174,-0.06614327259348493,-0.07687607034827335,0.16596849344943654,-0.05855236709641092,-0.023495451846499656,0.04717815009619966,0.08037585674840655,-0.0389504370242379,-0.12057474768578597,-0.012401109435522384
2008-07-29,-0.18227361559273242,-0.1850412485132457,0.8433102181508405,0.22905530820126216,-0.22623246839858885,-0.0726770371102623,-0.07805763637949437,0.17019076219210671,-0.057463873836949016,-0.02367371571671214,0.045300107631961045,0.08173322700059608,-0.03409049228605669,-0.11777388041143358,-0.004192699664820932
2008-07-30,-0.18473388375445485,-0.1831891470018373,0.8353074767534663,0.21266918236359905,-0.22374295714907388,-0.07710814224816978,-0.07879590121439634,0.17524972735221694,-0.05902827025294029,-0.023926818962661557,0.0478349499293725,0.08360586116894549,-0.023844335983295092,-0.11541956198350757,-0.0035846538497970454
2008-07-31,-0.17379589951266125,-0.18061967875677648,0.8569602879841838,0.21368841611032813,-0.23225695850796035,-0.08603309287260905,-0.07942444319539507,0.17652452292204981,-0.05861446809604489,-0.023558758286640297,0.049422425134715384,0.08609434167943461,-0.018321811727699252,-0.11332116167956377,-0.0027861175460769175
2008-08-01,-0.17191297587478926,-0.18208923608959982,0.8858291185097393,0.20972357211291984,-0.2413839539234471,-0.09463440289864301,-0.07540448443742327,0.17618534603029345,-0.056381349206855,-0.02378808411500647,0.049820379589528535,0.08755058059778653,-0.01583053919200745,-0.11353278339242848,0.010168860804878378
2008-08-04,-0.17395436308262968,-0.1855920524160429,0.8823124945893048,0.2057621870855932,-0.24067721799957756,-0.10058370357169882,-0.07597788213491716,0.17651067230222028,-0.05612655988664133,-0.023980645742509157,0.05033498668692217,0.09009562683441055,-0.013549969440145703,-0.11345199177107518,0.015417450559509965
2008-08-05,-0.1810554073150157,-0.18647534222639944,0.9151574653927725,0.1994484660697774,-0.24970066356764475,-0.10792211406542113,-0.07758927226976886,0.1817174283903708,-0.0540183330927904,-0.015918958371264405,0.047724688057688425,0.08824208601481165,-0.01450503367654317,-0.11360766308981954,0.00981506085589949
2008-08-06,-0.18628840632363225,-0.18719396634937008,0.9414217029468825,0.1965824187078025,-0.25736251128039134,-0.11510527510373211,-0.07615321109598595,0.18475485593947624,-0.04715468158024327,-0.009871988024523656,0.04379607944319878,0.07711454269221278,-0.017834913017308454,-0.11272702865447162,-0.0016950385531320743
2008-08-07,-0.1721137388455643,-0.1635624126416335,0.9728188698955524,0.18696136258085394,-0.2655908076542457,-0.12110579146655895,-0.07746116231334757,0.17577951210460785,-0.047345287662612895,-0.005197098483159484,0.04264015936213774,0.07858288415491005,-0.020017815735582877,-0.11403143246023659,-0.011818480362191623
2008-08-08,-0.1797335683662109,-0.1635823335196961,1.0015454526973737,0.18171844822667121,-0.2706382764357062,-0.12333768474484186,-0.08100500793501766,0.1815634470512742,-0.052716041387889996,-0.0002877023726387646,0.04097514378698666,0.07682135151761703,-0.014470294056076655,-0.09659385140347063,-0.010969041156876594
2008-08-11,-0.18212656044792846,-0.16803380722869868,0.9620772474216985,0.1553321876426477,-0.25172185914292333,-0.1133691967448889,-0.08407006849947052,0.18825108591279305,-0.0588479059123313,0.0022445623791792395,0.03168006090965381,0.07611294413605953,0.03132289142341394,-0.09545718256104144,-0.013324493559041231
2008-08-12,-0.18067808802537388,-0.1647218861042028,0.9709740473607807,0.14517154019058892,-0.2556466501658672,-0.11773827131928061,-0.08421306231752193,0.19016777533308893,-0.06234514541685091,0.004352056724299125,0.027232024802087293,0.07200485746830011,0.048110413311670784,-0.09476155248264187,-0.02159512487390302
2008-08-13,-0.18593683287596527,-0.168792176048363,0.9819226921105708,0.13619371284178078,-0.25653616639758503,-0.11754404880242729,-0.08704557544607872,0.15774731191504152,-0.06819949325521711,0.006436518258489746,0.02659368044531062,0.07247369878699902,0.0710264937872117,-0.09534789094212809,-0.031050906773949588
2008-08-14,-0.18989409670655855,-0.1745012496465842,0.9727142844768901,0.1321660814289801,-0.24917387241318115,-0.1169749047857051,-0.08901283260161325,0.1608215886326988,-0.07360785895557784,0.004682264168745893,0.02530347008972486,0.07170185951579561,0.09497641693483302,-0.08964397695597358,-0.020462775931360026
2008-08-15,-0.19630352684456792,-0.178832157976882,0.9955546616950738,0.14396933725928376,-0.25217721787303604,-0.11944466390999606,-0.0876663189973248,0.1528783008868414,-0.06638430210906704,0.00287524470065524,0.02122330194018088,0.06082815218180114,0.11226526414051856,-0.08197549651300093,-0.012387799323463705
2008-08-18,-0.20238067241388322,-0.17961355045636118,1.0317898290614618,0.1589582456067244,-0.2504815090589294,-0.11575878344717375,-0.0917929130990757,0.1538556485290884,-0.07111543979834012,0.002772313121831631,0.018560173549859768,0.060132858865423446,0.11986182409384369,-0.07408210758182024,-0.005364732434190679
2008-08-19,-0.2095580967354027,-0.18347748338500489,1.0719242493422998,0.1862166879952522,-0.2454640969396797,-0.11877750114773163,-0.09665885050628052,0.151040574795802,-0.07508534379854262,0.0030764955332802327,0.015261988978223312,0.05392846473839091,0.1309038103025791,-0.06945891365197437,0.000996648262810606
